date,TotalCrime
2010-12-01,474342
2011-01-01,514642
2011-02-01,514330
2011-03-01,577984
2011-04-01,606573
2011-05-01,587937
2011-06-01,579194
2011-07-01,616523
2011-08-01,601347
2011-09-01,546062
2011-10-01,578517
2011-11-01,530472
2011-12-01,479808
2012-01-01,492535
2012-02-01,479179
2012-03-01,556825
2012-04-01,490100
2012-05-01,538746
2012-06-01,513119
2012-07-01,548430
2012-08-01,559429
2012-09-01,502359
2012-10-01,520269
2012-11-01,483102
2012-12-01,442047
2013-01-01,472529
2013-02-01,431382
2013-03-01,462274
2013-04-01,471476
2013-05-01,487366
2013-06-01,500337
2013-07-01,560263
2013-08-01,533991
2013-09-01,469689
2013-10-01,468153
2013-11-01,458449
2013-12-01,428844
